"Unique ID","String Flags","Category","Japanese","English Translation","Comments"
"17113","3435921409","titles descriptions","さすらい包丁の説明","",""
"17114","3435921409","titles descriptions","クールウェイターの説明","",""
"17115","3435921409","titles descriptions","グレイトウェイターの説明","",""
"17116","3435921409","titles descriptions","天職寿司仮面の説明","",""
"17117","3435921409","titles descriptions","チャンピオンの説明","",""
"17118","3435921409","titles descriptions","タッグチャンピオンの説明","",""
"17119","3435921409","titles descriptions","テトラスラッシュの説明","Tetra Slash description:",""
"17120","3435921409","titles descriptions","オクトスラッシャーの説明","",""
"17121","3435921409","titles descriptions","おさみしなみだの説明","",""
"17122","3435921409","titles descriptions","コンボハンターの説明","",""
"17123","3435921409","titles descriptions","自認ビギナーの説明","",""
"17124","3435921409","titles descriptions","戦神の説明","",""
"17125","3435921409","titles descriptions","闘神の説明","",""
"17126","3435921409","titles descriptions","御乱神の説明","",""
"17127","3435921409","titles descriptions","スパイカーの説明","",""
"17128","3435921409","titles descriptions","イレイザーの説明","",""
"17129","3435921409","titles descriptions","レアカイザーの説明","",""
"17130","3435921409","titles descriptions","チェインハンターの説明","",""
"17131","3435921409","titles descriptions","チェインマスターの説明","",""
"17132","3435921409","titles descriptions","グミ嫌いの説明","",""
"17133","3435921409","titles descriptions","アイテムがかりの説明","",""
"17134","3435921409","titles descriptions","半人前の神官見習いに贈られた称号。","",""
"17135","3435921409","titles descriptions","累計ＧＰ１０００以上を達成！
優しき心と、強い意思を持った神官へと贈られる称号。","",""
"17136","3435921409","titles descriptions","累計ＧＰ２０００以上到達した","",""
"17137","3435921409","titles descriptions","累計ＧＰ１００００以上を達成！
数多の属性術を使いこなす高位の聖職者に与えられる。","",""
"17138","3435921409","titles descriptions","累計ＧＰ２００００以上を達成。
術だけでなく、心も高潔…この名で呼ばれる者は、数少ない。","",""
"17139","3435921409","titles descriptions","累計ＧＰ３００００以上を達成！
最高位の聖職者。彼女のその優しさこそ、戦場の希望となる。","",""
"17140","3435921409","titles descriptions","「サバイバルバトル」で１０連勝を達成！
激戦を術と優しき心で生き抜いた、強き者へと贈られる。","",""
"17141","3435921409","titles descriptions","「アーケードバトル」をクリア！
全８戦を戦い抜いた勇者へと贈られる称号。","",""
"17142","3435921409","titles descriptions","ボムアルケミストの説明","",""
"17143","3435921409","titles descriptions","神の妻の説明","",""
"17144","3435921409","titles descriptions","A級エージェントの説明","",""
"17145","3435921409","titles descriptions","六大元素の申し子の説明","",""
"17146","3435921409","titles descriptions","ストレイライズ神官の説明","",""
"17147","3435921409","titles descriptions","覚悟のまなざしの説明","",""
"17148","3435921409","titles descriptions","乙女のまなざしの説明","",""
"17149","3435921409","titles descriptions","バードアウトケージの説明","",""
"17150","3435921409","titles descriptions","元祖雑学王の説明","",""
"17151","3435921409","titles descriptions","ダッシュ神官の説明","",""
"17152","3435921409","titles descriptions","クイズ研究会女子部長の説明","",""
"17153","3435921409","titles descriptions","ナチュレンジャーの説明","NatuRanger",""
"17154","3435921409","titles descriptions","ストレイライズ代表の説明","",""
"17155","3435921409","titles descriptions","薄利多売商人の説明","",""
"17156","3435921409","titles descriptions","最強を目指す男に贈られた称号。","",""
"17157","3435921409","titles descriptions","累計ＧＰ１０００以上を達成！
騎士国家ではチャンピオンでも、世界から見れば、街角レベル？","",""
"17158","3435921409","titles descriptions","累計ＧＰ１００００以上を達成！
「俺様がチャンピオンよ！」と叫んでも、恥はかかない。一応。","",""
"17159","3435921409","titles descriptions","累計ＧＰ２００００以上を達成！
世界。それは、真のチャンピオンとして名を轟かす、最高の舞台。","",""
"17160","3435921409","titles descriptions","累計ＧＰ３００００以上を達成！
「かかってこい！　例え異星のヤツでもな！」…え、宇宙規模？","",""
"17161","3435921409","titles descriptions","「サバイバルバトル」で１０連勝を達成！
激戦を肉体で生き抜いた、強き者へと贈られる。","",""
"17162","3435921409","titles descriptions","「アーケードバトル」をクリア！
全８戦を戦い抜いた勇者へと贈られる称号。","",""
"17163","3435921409","titles descriptions","スペシャルバトル１６をクリア！
俺様が、シリーズ最強のチャンピオンよ！！！","",""
"17164","3435921409","titles descriptions","愛に生きる男の説明","",""
"17165","3435921409","titles descriptions","☆スター☆の説明","",""
"17166","3435921409","titles descriptions","神に戦いを挑む男の説明","",""
"17167","3435921409","titles descriptions","筋肉代表の説明","",""
"17168","3435921409","titles descriptions","ゆでだこの説明","",""
"17169","3435921409","titles descriptions","チャンピオンの説明","",""
"17170","3435921409","titles descriptions","ダッシュマッチョの説明","",""
"17171","3435921409","titles descriptions","クイズ研究会戦力外の説明","",""
"17172","3435921409","titles descriptions","ナチュレンジャーの説明","",""
"17173","3435921409","titles descriptions","ヘラクレスアームズの説明","",""
"17174","3435921409","titles descriptions","オフィシャル商人の説明","",""
"17175","3435921409","titles descriptions","田舎の農家を手伝う娘に贈られた称号。","",""
"17176","3435921409","titles descriptions","累計ＧＰ１０００以上を達成！
「普段から鍛えてるんだからね！　イケる！　イケる！」","",""
"17177","3435921409","titles descriptions","累計ＧＰ１００００以上を達成！
格闘技術の流派はマスターまで極める！　これ常識！","",""
"17178","3435921409","titles descriptions","累計ＧＰ２００００以上を達成！
音もなく近づき、相手を倒す…。その技、もはや神速の領域。","",""
"17179","3435921409","titles descriptions","累計ＧＰ３００００以上を達成！
その拳から繰り出す打撃は、鉄のように重い。略して「鉄拳」。","",""
"17180","3435921409","titles descriptions","「サバイバルバトル」で１０連勝を達成！
激戦を拳で生き抜いた、強き者へと贈られる。","",""
"17181","3435921409","titles descriptions","「アーケードバトル」をクリア！
全８戦を戦い抜いた勇者へと贈られる称号。","",""
"17182","3435921409","titles descriptions","人の多さに驚き、街頭での売り込みにもいちいち反応しちゃう。
そんな純真・田舎娘に贈られる、ちょっぴり不名誉な称号。","",""
"17183","3435921409","titles descriptions","相手が悪事をはたらいていたとしても、
傷ついた者にはためらいなく手を差し伸べる。それが彼女。","",""
"17184","3435921409","titles descriptions","自らの富や名声を願うのではなく、身近な人たちの幸せを願う。
優しく、純粋な心を持った者への称号。","",""
"17185","3435921409","titles descriptions","スペシャルバトル７をクリア！
「ふ～、スタンさん、強かったぁ～！　でも楽しかったよ！」","",""
"17186","3435921409","titles descriptions","みつぼしコックの説明","",""
"17187","3435921409","titles descriptions","キッチンマスターの説明","",""
"17188","3435921409","titles descriptions","あじむしゃの説明","",""
"17189","3435921409","titles descriptions","首振り女王の説明","",""
"17190","3435921409","titles descriptions","英雄と呼ばれた男の息子として生を受けた者に
贈られた称号。","",""
"17191","3435921409","titles descriptions","累計ＧＰ１０００以上を達成！
純粋な心で世界を見る、駆け出しの剣士。","",""
"17192","3435921409","titles descriptions","累計ＧＰ１００００以上を達成！
剣に魂を込め、巧みに使いこなす者がこの名で呼ばれる。","",""
"17193","3435921409","titles descriptions","累計ＧＰ２００００以上を達成！
「勇気（ブレイブ）」という名の冠を与えられし者への称号。","",""
"17194","3435921409","titles descriptions","累計ＧＰ３００００以上を達成！
最高峰の剣の名にも使われる、「最強の剣士」の別称。","",""
"17195","3435921409","titles descriptions","「サバイバルバトル」で１０連勝を達成！
激戦を剣で生き抜いた、強き者へと贈られる。","",""
"17196","3435921409","titles descriptions","「アーケードバトル」をクリア！
全８戦を戦い抜いた勇者へと贈られる称号。","",""
"17197","3435921409","titles descriptions","疾風のカイルの説明","",""
"17198","3435921409","titles descriptions","寝坊する・落ち着きが無い…一見普通の少年のようだが、
彼が「ただの子どもではない」ことは、城内でも専らのうわさ。","",""
